Year;Country;Region;Continent;Leap Year;Region-Geo;ChildrenPerWoman;CO2Emissions;DemocracyScore;IncomePerPerson;Incomeshareofpoorest10pct;Incomeshareofrichest10pct;Infantmortality;Inflation;Internetusers;LifeExpectancy;Literacyrateadulttotal;Literacyrateyouthtotal;Longtermunemploymentrate;Medianage;MedicalDoctors;Murder;Murderedmen;Murderedwomen;Número de registros;Oilconsumptionperperson;Populationdensity;Populationgrowth;Populationtotal;Poverty;Ratioofgirlstoboysinprimaryandsecondaryeducation;Renewablewater;Residentialelectricityuseperperson;Suicideage15to29;Taxrevenue;Teenfertilityrate;TotalGDPUS;TotalhealthspendingperpersonUS;Tradebalance;Trafficdeaths;Urbanpopulationgrowth;UrbanpopulationTotal;YearlyCO2emission
2004;Italy;Europe & Central Asia;Europe;[2004];Europe - Southern;1,29;8,113530975;10;55775,1469;;;3,8;2,392194901;33,29055081;81,19;;;3,799999952;;4,203;0,89705956;1,314602256;0,476126403;1;1,538846208;193,363;0,985760544;58263782;;99,289;;1147,207733;;21,47870979;7;1150000000000;2570,223239;0,702218033;11,22749805;1,094240034;67,5148;472725
2004;Spain;Europe & Central Asia;Europe;[2004];Europe - Southern;1,325;7,942453805;10;26357,04829;;;5;4,042641339;44,05165064;80,28;;;3,799999952;;;1,271933;1,613463;0,9307177;1;1,816901452;84,452;1,622698513;42732092;;102,888;;1441,294043;4,995725;11,76207609;10;658000000000;2007,935337;-3,994925343;10,38823;1,737365893;76,6132;339397,6667
2004;Greece;Europe & Central Asia;Europe;[2004];Europe - Southern;1,332;8,714337988;10;49174,32144;;;5,2;2,946944276;21,58567933;79,288;;;5,599999905;;;0,81206;1,236213;0,3771144;1;1,9230733;84,476;0,345815407;11147261;;99,544;;1582,999526;2,039395;19,76596017;11;148000000000;1805,312687;-10,33077703;15,84867;0,538692325;60,2;97141
2004;Luxembourg;Europe & Central Asia;Europe;[2004];Europe - Western;1,638;24,98994577;;134566,8687;;;3,1;1,799463877;64,84353996;79,26;;;1,100000024;;2,73;1,238471627;1,11301744;1,359734416;1;;174,357;1,421332565;450888;;102,391;;1567,205905;;24,39715116;11;22933852107;6107,194566;24,17367487;11,499053;1,463299678;83,8928;11267,66667
2004;France;Europe & Central Asia;Europe;[2004];Europe - Western;1,916;6,430571156;9;59011,76011;;;3,9;1,674257667;37,8355608;80,5;;;3,5;;3,367;0,7072825;0,8729885;0,5440899;1;1,552051745;109,876;0,735700104;60596691;;99,922;;2434,694116;9,251638;22,27678682;7,74;1410000000000;3630,427195;0,404331823;8,344987;1,898431369;80,623;389671,3333
2004;United Kingdom;Europe & Central Asia;Europe;[2004];Europe - Western;1,723;9,022277533;10;31097,5219;;;5,2;2,493766521;65,63621644;79,1;;;1;;;0,5013992;0,7994704;0,2006168;1;1,364110218;246,57;0,505061081;59891788;;101,541;;1917,130203;6,338408;26,57060639;28;1670000000000;2940,673101;-2,714888096;5,458889;0,595301669;78,9358;540360,3333
2004;Austria;Europe & Central Asia;Europe;[2004];Europe - Western;1,419;8,77880008;10;100367,0821;;;4,2;1,683294977;54,37024785;79,47;;;1,399999976;;;0,7076773;0,6668164;0,7506323;1;1,680399602;97,612;0,620413127;8185553;;96,125;;2051,682779;13,49533;20,78866734;13,57;204000000000;3682,783908;3,778064839;8,954848;0,841784938;66,3872;71859,33333
2004;Switzerland;Europe & Central Asia;Europe;[2004];Europe - Western;1,42;5,486627621;10;34864,09237;;;4,4;0,570691732;67,53948432;81,28;;;1,399999976;;;0,8976272;0,8713275;0,92822;1;1,632335679;178,307;0,68742596;7361231;;96,501;;2297,193111;10,39569;9,979079114;5;260000000000;5502,941281;6,889404531;6,417103;0,724202435;73,43;40388,33333
2004;Netherlands;Europe & Central Asia;Europe;[2004];Europe - Western;1,73;10,90208574;10;68363,74241;;;4,6;0,732561138;68,28143505;79,38;;;1,5;;;1,144522;1,646974;0,6364438;1;2,845654302;390,702;0,347475412;16225091;;97,842;;1442,269185;5,71613;21,62916545;6;403000000000;3735,373169;7,373407929;4,858666;1,199677573;79,4974;176887,3333
2004;Belgium;Europe & Central Asia;Europe;[2004];Europe - Western;1,727;10,74369108;10;63200,03399;;;4,1;2,141731167;53,52848187;79,12;;;3,700000048;;;1,634858;1,73672;1,528936;1;;339,262;0,432788248;10356993;;98,026;;2565,430004;13,87196;25,89270358;11;247000000000;3522,128079;4,913590173;10,69979;0,468576064;97,2572;111272,3333
2004;Germany;Europe & Central Asia;Europe;[2004];Europe - Western;1,352;10,03881566;10;60521,32279;;;4;1,070903096;64,73634072;79,34;;;5,400000095;;;0,6259494;0,674514;0,5778946;1;1,50238094;231,146;-0,021709728;82524343;;98,493;;1703,681385;7,737803;10,93637564;11;1930000000000;3527,979257;5,044860409;6,545592;0,056905126;73,2974;828446,6667
2008;Belarus;Europe & Central Asia;Europe;[2008];Europe - Eastern;1,416;6,48817388;-7;23067,47998;;;5,6;21,1604911;23,18848886;69,194;;;;;4,98;;;;1;0,795811042;46,631;-1,036063971;9680690;0,19;97,768;;614,9072872;;25,35338921;20,794;24103693966;373,3470911;-7,723968109;;-0,420694163;73,7106;62810
2008;Russian Federation;Europe & Central Asia;Europe;[2008];Europe - Eastern;1,446;11,9828969;4;14756,21687;;;11,6;17,95971404;27,05928829;67,89;;;;;;;;;1;0,911073761;8,384;-0,105615218;143163100;0,08;97,918;;825,9411107;;15,81806782;29;432000000000;560,7074942;9,236654626;;0,091407672;73,3632;1715508,667
2008;Ukraine;Europe & Central Asia;Europe;[2008];Europe - Eastern;1,384;7,036664214;7;6730,010741;;;11,2;28,583474;10,93659987;68,306;;;;;;;;;1;0,336450404;76,183;-0,541462211;45991584;0,13;98,755;;673,584861;;17,88311028;32;53572110088;259,6442146;-7,987819285;;-0,279142954;68,327;323627,3333
2008;Czech Republic;Europe & Central Asia;Europe;[2008];Europe - Eastern;1,434;;8;46589,75265;;;;;;77,26;;;;;;;;;1;0,954481771;;;10377359;;;;1438,780412;8,749035;14,82718595;11;;;4,553870242;;;;
2008;Bulgaria;Europe & Central Asia;Europe;[2008];Europe - Eastern;1,433;6,690139082;9;22853,75981;;;11,8;8,41565821;39,50310114;73,317;;;;;3,635;;;;1;0,713568467;68,445;-0,475936534;7591322;;97,464;;1380,869289;5,897161;23,26969608;42;20285749709;474,172846;-20,51464531;;0,181375069;71,586;50787
2008;Romania;Europe & Central Asia;Europe;[2008];Europe - Eastern;1,34;4,38905364;9;11590,78046;;;13,8;11,57741214;32,53441082;73,139;;;;;;;;;1;0,490595355;90,564;-0,154438571;21589544;1,96;98,949;;467,5658077;6,563627;17,88799783;39;61198545647;516,8472441;-12,78819309;;-0,143069983;52,78;94757,66667
2008;Hungary;Europe & Central Asia;Europe;[2008];Europe - Eastern;1,333;5,452865858;10;35844,54335;;;6,2;5,275909336;55,9090561;73,48;;;;;3,097;;;;1;0,77211016;107,725;-0,175097367;10021886;;98,316;;1154,179932;8,878175;23,67244063;20;59698693168;1118,725978;0,45422133;;0,593398249;67,925;54648
2008;Slovak Republic;Europe & Central Asia;Europe;[2008];Europe - Eastern;1,309;6,901654456;10;20044,24168;;;7,4;2,860784378;66,47364349;74,88;;;;;;;;;1;0,786447513;110,972;0,172307489;5441304;0,17;100,551;;830,701647;;13,4943444;20;46203030728;1398,669145;-2,379516246;;-0,091830277;55,1256;37554
2008;Poland;Europe & Central Asia;Europe;[2008];Europe - Eastern;1,334;8,269040235;10;16210,60037;;;5,8;3,101620532;53,2591859;75,678;;;;;2,144;;;;1;0,650941945;118,232;0,01363738;38218462;0,25;98,859;;704,3997516;11,87365;18,30509192;14;238000000000;972,5138999;-3,969949006;;-0,153354759;61,1494;316030
2008;Channel Islands;Europe & Central Asia;Europe;[2008];Europe - Northern;1,424;;;;;;;;;79,57;;;;;;;;;1;;777,974;0,671973533;151705;;;;;;;10;;;;;0,953207519;30,9074;
2008;Iceland;Europe & Central Asia;Europe;[2008];Europe - Northern;2,118;7,140573262;;75843,90701;;;2,1;11,83592812;89,06540354;81,846;;;;;3,934;;;;1;3,051508694;3,016;1,859572171;310666;;101,902;;2826,044873;;24,30172447;15;12048292689;4929,152945;-2,768206271;;1,98536172;93,3892;2218,333333
2008;Latvia;Europe & Central Asia;Europe;[2008];Europe - Northern;1,501;3,341848663;8;31974,02003;;;9;14,38327941;63,55282048;71,635;;;;;;;;;1;;35,158;-0,44058075;2271198;0,37;99,599;;904,6694454;17,31209;15,01090422;17;13722705688;974,2990638;-13,64864304;;-0,52428496;67,8296;7590
2008;Estonia;Europe & Central Asia;Europe;[2008];Europe - Northern;1,619;13,69524157;9;37967,55305;;;4,2;5,327443615;70,65738833;73,23;;;;;3,409;;;;1;;29,759;-0,074337887;1342145;;101,05;;1411,230532;15,89092;15,08664167;21;9140619358;1057,761804;-4,130706506;;-0,063969672;69,4466;18381
2008;Denmark;Europe & Central Asia;Europe;[2008];Europe - Northern;1,8923;8,521498021;10;69258,2024;;;3,6;4,231711987;85,0771224;78,408;;;;;;;;;1;1,624066453;127,566;0,58754759;5497312;;101,718;;1884,299342;;34,73132963;6,2;178000000000;6345,456782;3,17268554;;0,805096373;86,4194;46845,33333
2008;Finland;Europe & Central Asia;Europe;[2008];Europe - Northern;1,85;10,54824622;10;66324,80547;;;2,7;2,945294579;83,71621739;79,699;;;;;2,735;;;;1;1,981102203;15,722;0,465549285;5316334;;102,261;;4036,953993;17,47682;21,22098347;8,7;153000000000;4253,864436;3,752356331;;0,622461063;83,2968;56078
2008;Ireland;Europe & Central Asia;Europe;[2008];Europe - Northern;2,002;9,970978507;10;76327,82359;;;3,8;-2,332125516;64,26494271;79,94;;;;;3,187;;;;1;2,07472502;61,942;1,565670641;4352866;;102,983;;2051,802338;14,66579;23,30477637;18;133000000000;5241,043435;9,05820227;;2,030145429;61,3296;43402,33333
2008;Norway;Europe & Central Asia;Europe;[2008];Europe - Northern;1,96;10,52976879;10;48321,90584;;;2,8;10,95065953;90,77413434;80,672;;;;;4,076;;;;1;2,040759086;12,408;1,246333015;4778959;;99,065;;7432,130852;;28,26626207;9,3;197000000000;8070,926447;17,25632189;;1,658104313;78,4572;50321,33333
2008;Sweden;Europe & Central Asia;Europe;[2008];Europe - Northern;1,917;5,315688399;10;33563,33839;;;2,6;3,137510151;90,16824415;80,973;;;;;;;;;1;1,573368127;20,528;0,779033291;9236872;;99,452;;4304,514402;;21,65220702;6;302000000000;4865,991151;6,751541669;;0,953084995;84,7612;49100,33333
2008;Lithuania;Europe & Central Asia;Europe;[2008];Europe - Northern;1,417;4,502848733;10;34890,31151;;;6,6;9,772840809;55,24769127;71,84;;;;;3,664;;;;1;0,911870026;51,452;-0,519861403;3359799;0,44;99,503;;758,8587192;28,48722;17,38423006;19;20287746250;934,4067148;-11,81292267;;-0,410310073;66,8546;15128,66667
2008;Bosnia and Herzegovina;Europe & Central Asia;Europe;[2008];Europe - Southern;1,218;8,268586103;;15479,95305;;;7,2;7,556584433;34,66;75,608;;;;;;;;;1;;73,718;-0,128952019;3774164;;101,787;;927,1194974;;20,96064036;16;8388323119;505,6025539;-36,75291545;;0,934793991;46,7438;31207
2008;Malta;Europe & Central Asia;Europe;[2008];Europe - Southern;1,377;6,182771021;;44429,05261;;;5,8;2,576133217;50,32265003;78,873;;;;;;;;;1;;1309,956;0,70645848;413946;;98,127;;1598,673959;;26,83013274;19;4602421382;1596,187505;-3,56479135;;0,924390128;94,2606;2559,333333
2008;Serbia;Europe & Central Asia;Europe;[2008];Europe - Southern;1,406;5,286125766;8;9877,972059;;;6,9;12,60801521;39,25871753;73,373;;;;;;;;;1;;111,377;-0,425719157;9841360;0,65;101,752;;1387,978521;7,584404;23,11100986;22;8941244450;673,4155139;-26,55163936;;0,15364625;55,393;52022,66667
2008;Croatia;Europe & Central Asia;Europe;[2008];Europe - Southern;1,432;5,289562306;9;29836,90147;;;5,1;6,088868342;50,42182729;76,149;;;;;2,661179389;;;;1;;78,149;-0,045095829;4418387;0,09;102,26;;1494,410268;8,407888;20,16522687;13;30147225799;1224,051693;-8,277290434;;0,351945318;57,0846;23371,33333
2008;Montenegro;Europe & Central Asia;Europe;[2008];Europe - Southern;1,722;7,867320422;9;19619,4092;;;7,7;7,684801415;32,9;74,183;;;;;;;;;1;;45,554;0,194567602;629185;0,3;108,598;;;;;17;1453085123;573,9169205;-55,17664157;;0,480610448;62,7376;4950
2008;Albania;Europe & Central Asia;Europe;[2008];Europe - Southern;1,761;1,297752738;9;19096,59108;;;17,4;4,360904563;23,86;76,433;95,93863978;98,83120696;;;;;;;1;;110,665;0,369450443;3181397;4,25;98,834;;636,3413834;;;11,2;5740574515;275,1425204;-26,60795909;;2,596203466;50,1148;4128,666667
2008;Greece;Europe & Central Asia;Europe;[2008];Europe - Southern;1,459;8,661884969;10;54512,93474;;;4,1;4,720160003;38,3859944;79,89;;;;;6,043;;;;1;1,897836192;85,572;0,395286138;11291807;;;;1690,718434;1,976162;20,35932235;12;165000000000;3078,408214;-14,41034919;;0,692484694;60,8578;97808,33333
2008;Italy;Europe & Central Asia;Europe;[2008];Europe - Southern;1,392;7,468942285;10;55901,90409;;;3,5;2,533158422;44,57413393;81,236;;;;;4,242;;;;1;1,350843248;198,765;0,766549688;59891479;;98,695;;1176,385457;;22,39236717;7;1190000000000;3471,678586;-0,832057326;;0,952694888;67,9672;447326
2008;Portugal;Europe & Central Asia;Europe;[2008];Europe - Southern;1,358;5,486926399;10;20601,22862;;;3,3;1,581937472;41,94811883;78,771;;;;;;;;;1;1,29038436;115,616;0,132618993;10634612;;99,495;;1259,392457;;21,51909693;16;127000000000;2383,880957;-10,07238502;;1,12550492;59,3336;58351,33333
2008;Slovenia;Europe & Central Asia;Europe;[2008];Europe - Southern;1,434;8,50092724;10;26755,74025;;;3;4,124357585;57,90978551;78,414;;;;;2,473;;;;1;;99,633;0,158140844;2018172;;99,285;;1585,174739;12,9322;19,92931396;5;27967310657;2257,52921;-3,220503317;;-0,044989827;50,163;17156,33333
2008;Spain;Europe & Central Asia;Europe;[2008];Europe - Southern;1,419;7,293088758;10;28204,17887;;;4,3;2,374449422;59,06431098;80,935;97,63060774;99,56430812;;;;;;;1;1,707494783;89,223;1,49673505;45146258;;102,54;;1779,50351;;10,47509291;13;740000000000;3131,313026;-5,75476692;;1,648178401;77,0508;329255,6667
2008;Luxembourg;Europe & Central Asia;Europe;[2008];Europe - Western;1,626;21,89691052;;147997,421;;;2,2;4,403735765;81,91548476;79,563;;;;;;;;;1;;188,237;1,787496632;486781;;101,961;;1566,106139;;23,67068426;9;27270323848;8054,816359;32,08677241;;2,085047616;84,6828;10659
2008;Belgium;Europe & Central Asia;Europe;[2008];Europe - Western;1,819;9,890022172;8;67013,20352;;;3,7;2,157311729;65,33564762;79,777;;;;;2,987;;;;1;;347,293;0,789976845;10602167;;98,127;;1920,962215;;25,36482669;10;269000000000;4754,275222;0,856065393;;0,823661402;97,3904;104855,6667
2008;France;Europe & Central Asia;Europe;[2008];Europe - Western;1,973;6,070348368;9;60919,44264;;;3,6;2,542074026;68,18519055;81,254;;;;;3,497;;;;1;1,484371267;112,599;0,558432414;62098413;;99,575;;2539,753273;;21,67080909;7;1500000000000;4940,962108;-2,104754036;;1,439577793;83,7594;376959
2008;Austria;Europe & Central Asia;Europe;[2008];Europe - Western;1,411;8,178764487;10;110100,9217;;;3,6;1,763741978;72,91265428;80,51;;;;;;;;;1;1,608884215;99,475;0,434411324;8341806;;96,685;;2068,123309;7,967411;20,10830258;11,202;228000000000;5153,358661;5,755565188;;0,709062958;67,086;68225,66667
2008;Germany;Europe & Central Asia;Europe;[2008];Europe - Western;1,368;9,537169835;10;66314,48792;;;3,6;0,773766488;78,34689488;80,06;;;;;3,531;;;;1;1,43432084;231,009;-0,190142845;82475271;;97,941;;1693,891898;;11,86150861;10;2100000000000;4718,159173;6,232112539;;-0,065117348;73,631;786580,6667
2008;Netherlands;Europe & Central Asia;Europe;[2008];Europe - Western;1,773;10,53302812;10;75384,59612;;;4;2,129038303;87,72655698;80,024;;;;;;;;;1;2,815760374;397,401;0,389292461;16503263;;98,23;;1490,056909;5,795594;22,83605363;5;450000000000;5236,865539;8,308928292;;1,021510576;81,717;173829,3333
2008;Switzerland;Europe & Central Asia;Europe;[2008];Europe - Western;1,472;5,333057624;10;38181,48483;;;4;2,44493291;78,42877172;81,898;;;;;;;;;1;1,592699867;183,442;1,270618074;7573204;;97,333;;2361,033336;;10,87560643;4;292000000000;6998,970741;11,31623892;;1,319837967;73,5656;40388,33333
2008;United Kingdom;Europe & Central Asia;Europe;[2008];Europe - Western;1,871;8,522876171;10;32623,51605;;;4,7;3,134451147;78,23268889;79,499;;;;;;;;;1;1,284173505;252,245;0,664933705;61270318;;101,189;;1933,945615;;28,84487436;30;1790000000000;3801,445398;-2,728559772;;0,791357088;79,3076;522199,3333
2012;Belarus;Europe & Central Asia;Europe;[2012];Europe - Eastern;1,484;;;27030,32205;;;3,9;;;69,829;;;;;;;;;1;;;;9527498;;;;;;;;;;;;;;
2012;Bulgaria;Europe & Central Asia;Europe;[2012];Europe - Eastern;1,524;;;23339,44463;;;10,5;;;73,448;;;;;;;;;1;;;;7397873;;;;;;;;;;;;;;
2012;Czech Republic;Europe & Central Asia;Europe;[2012];Europe - Eastern;1,546;;;45130,59507;;;;;;77,552;;;;;;;;;1;;;;10565678;;;;;;;;;;;;;;
2012;Hungary;Europe & Central Asia;Europe;[2012];Europe - Eastern;1,396;;;34131,20947;;;5,3;;;74,491;;;;;;;;;1;;;;9949589;;;;;;;;;;;;;;
2012;Poland;Europe & Central Asia;Europe;[2012];Europe - Eastern;1,402;;;17851,94777;;;4,3;;;76,239;;;;;;;;;1;;;;38317090;;;;;;;;;;;;;;
2012;Romania;Europe & Central Asia;Europe;[2012];Europe - Eastern;1,402;;;11058,18097;;;10,7;;;73,718;;;;;;;;;1;;;;21387517;;;;;;;;;;;;;;
2012;Russian Federation;Europe & Central Asia;Europe;[2012];Europe - Eastern;1,522;;;15427,61675;;;8,9;;;67,874;;;;;;;;;1;;;;142703181;;;;;;;;;;;;;;
2012;Slovak Republic;Europe & Central Asia;Europe;[2012];Europe - Eastern;1,382;;;20780,98578;;;6,3;;;75,272;;;;;;;;;1;;;;5480332;;;;;;;;;;;;;;
2012;Ukraine;Europe & Central Asia;Europe;[2012];Europe - Eastern;1,46;;;6389,585973;;;9,2;;;68,414;;;;;;;;;1;;;;44940268;;;;;;;;;;;;;;
2012;Channel Islands;Europe & Central Asia;Europe;[2012];Europe - Northern;1,451;;;;;;;;;80,186;;;;;;;;;1;;;;154218;;;;;;;;;;;;;;
2012;Denmark;Europe & Central Asia;Europe;[2012];Europe - Northern;1,7332;;;65462,58078;;;3;;;79,251;;;;;;;;;1;;;;5592738;;;;;;;;;;;;;;
2012;Estonia;Europe & Central Asia;Europe;[2012];Europe - Northern;1,609;;;37716,10765;;;2,9;;;74,335;;;;;;;;;1;;;;1339762;;;;;;;;;;;;;;
2012;Finland;Europe & Central Asia;Europe;[2012];Europe - Northern;1,8;;;63103,90689;;;2,4;;;80,362;;;;;;;;;1;;;;5402627;;;;;;;;;;;;;;
2012;Iceland;Europe & Central Asia;Europe;[2012];Europe - Northern;2,096;;;68742,35873;;;1,8;;;81,96;;;;;;;;;1;;;;328290;;;;;;;;;;;;;;
2012;Ireland;Europe & Central Asia;Europe;[2012];Europe - Northern;1,999;;;71712,21982;;;3,4;;;80,531;;;;;;;;;1;;;;4579498;;;;;;;;;;;;;;
2012;Latvia;Europe & Central Asia;Europe;[2012];Europe - Northern;1,591;;;31150,55256;;;7,6;;;72,045;;;;;;;;;1;;;;2234572;;;;;;;;;;;;;;
2012;Lithuania;Europe & Central Asia;Europe;[2012];Europe - Northern;1,504;;;36939,94965;;;4,4;;;71,942;;;;;;;;;1;;;;3292454;;;;;;;;;;;;;;
2012;Norway;Europe & Central Asia;Europe;[2012];Europe - Northern;1,85;;;47383,62453;;;2,2;;;81,367;;;;;;;;;1;;;;4960482;;;;;;;;;;;;;;
2012;Sweden;Europe & Central Asia;Europe;[2012];Europe - Northern;1,91;;;34530,26282;;;2,3;;;81,69;;;;;;;;;1;;;;9495392;;;;;;;;;;;;;;
2012;Albania;Europe & Central Asia;Europe;[2012];Europe - Southern;1,76;;;20907,91885;;;15;;;77,185;;;;;;;;;1;;;;3227373;;;;;;;;;;;;;;
2012;Bosnia and Herzegovina;Europe & Central Asia;Europe;[2012];Europe - Southern;1,268;;;15328,30562;;;5,8;;;76,211;;;;;;;;;1;;;;3744235;;;;;;;;;;;;;;
2012;Croatia;Europe & Central Asia;Europe;[2012];Europe - Southern;1,489;;;26777,98056;;;4;;;76,881;;;;;;;;;1;;;;4387376;;;;;;;;;;;;;;
2012;Greece;Europe & Central Asia;Europe;[2012];Europe - Southern;1,521;;;43622,66049;;;4,1;;;80,593;;;;;;;;;1;;;;11418878;;;;;;;;;;;;;;
2012;Italy;Europe & Central Asia;Europe;[2012];Europe - Southern;1,471;;;51623,47866;;;3,2;;;82,235;;;;;;;;;1;;;;60964145;;;;;;;;;;;;;;
2012;Malta;Europe & Central Asia;Europe;[2012];Europe - Southern;1,361;;;44921,79366;;;5,8;;;79,574;;;;;;;;;1;;;;419212;;;;;;;;;;;;;;
2012;Montenegro;Europe & Central Asia;Europe;[2012];Europe - Southern;1,676;;;20128,32189;;;5,5;;;74,715;;;;;;;;;1;;;;632796;;;;;;;;;;;;;;
2012;Portugal;Europe & Central Asia;Europe;[2012];Europe - Southern;1,319;;;19576,41084;;;2,9;;;79,732;;;;;;;;;1;;;;10699333;;;;;;;;;;;;;;
2012;Serbia;Europe & Central Asia;Europe;[2012];Europe - Southern;1,368;;;9335,959115;;;5,7;;;73,934;;;;;;;;;1;;;;9846582;;;;;;;;;;;;;;
2012;Slovenia;Europe & Central Asia;Europe;[2012];Europe - Southern;1,5;;;23986,85068;;;2,5;;;79,444;;;;;;;;;1;;;;2040057;;;;;;;;;;;;;;
